2016-12-18T23:57:44.512+0000	connected to: 127.0.0.1
2016-12-18T23:57:44.539+0000	imported 816 documents
2016-12-18T23:59:24.334+0000	connected to: 127.0.0.1
2016-12-18T23:59:24.334+0000	dropping: arslinguis.main
2016-12-18T23:59:24.335+0000	imported 0 documents
2016-12-18T23:59:24.413+0000	connected to: 127.0.0.1
2016-12-18T23:59:24.415+0000	imported 8 documents
2016-12-18T23:59:24.490+0000	connected to: 127.0.0.1
2016-12-18T23:59:24.491+0000	imported 20 documents
2016-12-18T23:59:24.565+0000	connected to: 127.0.0.1
2016-12-18T23:59:24.570+0000	imported 186 documents
2016-12-18T23:59:24.644+0000	connected to: 127.0.0.1
2016-12-18T23:59:24.645+0000	imported 8 documents
2016-12-18T23:59:24.719+0000	connected to: 127.0.0.1
2016-12-18T23:59:24.720+0000	imported 8 documents
2016-12-18T23:59:24.794+0000	connected to: 127.0.0.1
2016-12-18T23:59:24.819+0000	imported 816 documents
2016-12-18T23:59:25.004+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.004+0000	dropping: arslinguis.main
2016-12-18T23:59:25.005+0000	imported 0 documents
2016-12-18T23:59:25.079+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.079+0000	imported 8 documents
2016-12-18T23:59:25.153+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.154+0000	imported 20 documents
2016-12-18T23:59:25.228+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.235+0000	imported 186 documents
2016-12-18T23:59:25.313+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.326+0000	imported 8 documents
2016-12-18T23:59:25.399+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.400+0000	imported 8 documents
2016-12-18T23:59:25.474+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.505+0000	imported 816 documents
2016-12-18T23:59:25.678+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.678+0000	dropping: arslinguis.main
2016-12-18T23:59:25.678+0000	imported 0 documents
2016-12-18T23:59:25.753+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.754+0000	imported 8 documents
2016-12-18T23:59:25.828+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.829+0000	imported 20 documents
2016-12-18T23:59:25.907+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.911+0000	imported 186 documents
2016-12-18T23:59:25.988+0000	connected to: 127.0.0.1
2016-12-18T23:59:25.988+0000	imported 8 documents
2016-12-18T23:59:26.062+0000	connected to: 127.0.0.1
2016-12-18T23:59:26.063+0000	imported 8 documents
2016-12-18T23:59:26.136+0000	connected to: 127.0.0.1
2016-12-18T23:59:26.162+0000	imported 816 documents
2016-12-18T23:59:26.253+0000	connected to: 127.0.0.1
2016-12-18T23:59:26.253+0000	dropping: arslinguis.main
2016-12-18T23:59:26.253+0000	imported 0 documents
2016-12-18T23:59:26.343+0000	connected to: 127.0.0.1
2016-12-18T23:59:26.344+0000	imported 8 documents
2016-12-18T23:59:26.422+0000	connected to: 127.0.0.1
2016-12-18T23:59:26.423+0000	imported 20 documents
2016-12-18T23:59:26.498+0000	connected to: 127.0.0.1
2016-12-18T23:59:26.503+0000	imported 186 documents
2016-12-18T23:59:26.581+0000	connected to: 127.0.0.1
2016-12-18T23:59:26.581+0000	imported 8 documents
2016-12-18T23:59:26.655+0000	connected to: 127.0.0.1
2016-12-18T23:59:26.656+0000	imported 8 documents
2016-12-18T23:59:26.730+0000	connected to: 127.0.0.1
2016-12-18T23:59:26.754+0000	imported 816 documents
2016-12-18T23:59:26.910+0000	connected to: 127.0.0.1
2016-12-18T23:59:26.910+0000	dropping: arslinguis.main
2016-12-18T23:59:26.910+0000	imported 0 documents
2016-12-18T23:59:26.989+0000	connected to: 127.0.0.1
2016-12-18T23:59:26.990+0000	imported 8 documents
2016-12-18T23:59:27.064+0000	connected to: 127.0.0.1
2016-12-18T23:59:27.066+0000	imported 20 documents
2016-12-18T23:59:27.140+0000	connected to: 127.0.0.1
2016-12-18T23:59:27.144+0000	imported 186 documents
2016-12-18T23:59:27.223+0000	connected to: 127.0.0.1
2016-12-18T23:59:27.224+0000	imported 8 documents
2016-12-18T23:59:27.300+0000	connected to: 127.0.0.1
2016-12-18T23:59:27.301+0000	imported 8 documents
2016-12-18T23:59:27.376+0000	connected to: 127.0.0.1
2016-12-18T23:59:27.401+0000	imported 816 documents
2016-12-18T23:59:27.479+0000	connected to: 127.0.0.1
2016-12-18T23:59:27.479+0000	dropping: arslinguis.main
2016-12-18T23:59:27.480+0000	imported 0 documents
2016-12-18T23:59:27.557+0000	connected to: 127.0.0.1
2016-12-18T23:59:27.558+0000	imported 8 documents
2016-12-18T23:59:27.634+0000	connected to: 127.0.0.1
2016-12-18T23:59:27.635+0000	imported 20 documents
2016-12-18T23:59:27.711+0000	connected to: 127.0.0.1
unexpected fault address 0x0
fatal error: fault
[signal 0xb code=0x80 addr=0x0]

goroutine 36 [running]:
runtime_dopanic
	/build/gcc-multilib/src/gcc/libgo/runtime/panic.c:131
runtime_throw
	/build/gcc-multilib/src/gcc/libgo/runtime/panic.c:193
sig_panic_info_handler
	/build/gcc-multilib/src/gcc/libgo/runtime/go-signal.c:294

	:0
__go_strings_equal
	/build/gcc-multilib/src/gcc/libgo/runtime/go-string.h:16
__go_ptr_strings_equal
	/build/gcc-multilib/src/gcc/libgo/runtime/go-string.h:26
__go_type_equal_string
	/build/gcc-multilib/src/gcc/libgo/runtime/go-type-string.c:45
__go_call_equalfn
	/build/gcc-multilib/src/gcc/libgo/runtime/go-type.h:330
__go_map_index
	/build/gcc-multilib/src/gcc/libgo/runtime/go-map-index.c:112
runtime.mapaccess2
	/build/gcc-multilib/src/gcc/libgo/runtime/map.goc:18
reflect.canonicalize
	/build/gcc-multilib/src/gcc/libgo/go/reflect/type.go:2124
reflect.toType
	/build/gcc-multilib/src/gcc/libgo/go/reflect/type.go:2143
reflect.Elem.pN13_reflect.rtype
	/build/gcc-multilib/src/gcc/libgo/go/reflect/type.go:618

	:0

	:0

	:0

	:0

	:0

	:0

	:0

	:0

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 16 [chan receive]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
chanrecv
	/build/gcc-multilib/src/gcc/libgo/runtime/chan.goc:269

	:0

	:0

	:0

	:0
runtime_main
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:626

goroutine 17 [syscall]:
	goroutine in C code; stack unavailable
created by runtime_main
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:598

goroutine 18 [finalizer wait]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
runfinq
	/build/gcc-multilib/src/gcc/libgo/runtime/mgc0.c:2512
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235
created by runtime_createfing
	/build/gcc-multilib/src/gcc/libgo/runtime/mgc0.c:2577

goroutine 19 [syscall]:
	goroutine in C code; stack unavailable
created by os_signal..import
	/build/gcc-multilib/src/gcc/libgo/go/os/signal/signal_unix.go:26

goroutine 25 [runnable]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
bgsweep
	/build/gcc-multilib/src/gcc/libgo/runtime/mgc0.c:1833
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235
created by mgc
	/build/gcc-multilib/src/gcc/libgo/runtime/mgc0.c:2215

goroutine 24 [chan receive]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
chanrecv
	/build/gcc-multilib/src/gcc/libgo/runtime/chan.goc:299

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 26 [select]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
selectgo
	/build/gcc-multilib/src/gcc/libgo/runtime/chan.goc:815

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 27 [sleep]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
runtime_tsleep
	/build/gcc-multilib/src/gcc/libgo/runtime/time.goc:97

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 33 [syscall]:
	goroutine in C code; stack unavailable
created by addtimer
	/build/gcc-multilib/src/gcc/libgo/runtime/time.goc:147

goroutine 50 [chan send]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
chansend
	/build/gcc-multilib/src/gcc/libgo/runtime/chan.goc:172

	:0

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 65 [sleep]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
runtime_tsleep
	/build/gcc-multilib/src/gcc/libgo/runtime/time.goc:97

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 66 [IO wait]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
netpollblock
	/build/gcc-multilib/src/gcc/libgo/runtime/netpoll.goc:357
net.runtime_pollWait
	/build/gcc-multilib/src/gcc/libgo/runtime/netpoll.goc:151
net.Wait.pN12_net.pollDesc
	/build/gcc-multilib/src/gcc/libgo/go/net/fd_poll_runtime.go:73
net.WaitRead.pN12_net.pollDesc
	/build/gcc-multilib/src/gcc/libgo/go/net/fd_poll_runtime.go:78
net.Read.pN9_net.netFD
	/build/gcc-multilib/src/gcc/libgo/go/net/fd_unix.go:250
net.Read.pN8_net.conn
	/build/gcc-multilib/src/gcc/libgo/go/net/net.go:172

	:0

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 34 [chan receive]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
chanrecv
	/build/gcc-multilib/src/gcc/libgo/runtime/chan.goc:269

	:0

	:0

	:0

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 35 [semacquire]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
runtime_semacquire
	/build/gcc-multilib/src/gcc/libgo/runtime/sema.goc:139
sync.Wait.pN14_sync.WaitGroup
	/build/gcc-multilib/src/gcc/libgo/go/sync/waitgroup.go:127

	:0

	:0

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 51 [semacquire]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
runtime_semacquire
	/build/gcc-multilib/src/gcc/libgo/runtime/sema.goc:139
sync.Wait.pN14_sync.WaitGroup
	/build/gcc-multilib/src/gcc/libgo/go/sync/waitgroup.go:127

	:0

	:0

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 37 [chan send]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
chansend
	/build/gcc-multilib/src/gcc/libgo/runtime/chan.goc:172

	:0

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 38 [chan send]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
chansend
	/build/gcc-multilib/src/gcc/libgo/runtime/chan.goc:172

	:0

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 39 [chan send]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
chansend
	/build/gcc-multilib/src/gcc/libgo/runtime/chan.goc:172

	:0

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235

goroutine 40 [chan send]:
runtime_mcall
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:295
chansend
	/build/gcc-multilib/src/gcc/libgo/runtime/chan.goc:172

	:0

	:0

	:0
kickoff
	/build/gcc-multilib/src/gcc/libgo/runtime/proc.c:235
2016-12-18T23:59:56.141+0000	connected to: 127.0.0.1
2016-12-18T23:59:56.141+0000	dropping: arslinguis.main
2016-12-18T23:59:56.142+0000	imported 0 documents
2016-12-18T23:59:56.217+0000	connected to: 127.0.0.1
2016-12-18T23:59:56.218+0000	imported 8 documents
2016-12-18T23:59:56.295+0000	connected to: 127.0.0.1
2016-12-18T23:59:56.296+0000	imported 20 documents
2016-12-18T23:59:56.371+0000	connected to: 127.0.0.1
2016-12-18T23:59:56.378+0000	imported 186 documents
2016-12-18T23:59:56.452+0000	connected to: 127.0.0.1
2016-12-18T23:59:56.453+0000	imported 8 documents
2016-12-18T23:59:56.527+0000	connected to: 127.0.0.1
2016-12-18T23:59:56.528+0000	imported 8 documents
2016-12-18T23:59:56.604+0000	connected to: 127.0.0.1
2016-12-18T23:59:56.631+0000	imported 816 documents
2016-12-18T23:59:56.746+0000	connected to: 127.0.0.1
2016-12-18T23:59:56.746+0000	dropping: arslinguis.main
2016-12-18T23:59:56.747+0000	imported 0 documents
2016-12-18T23:59:56.822+0000	connected to: 127.0.0.1
2016-12-18T23:59:56.823+0000	imported 8 documents
2016-12-18T23:59:56.899+0000	connected to: 127.0.0.1
2016-12-18T23:59:56.901+0000	imported 20 documents
2016-12-18T23:59:56.974+0000	connected to: 127.0.0.1
2016-12-18T23:59:56.981+0000	imported 186 documents
2016-12-18T23:59:57.056+0000	connected to: 127.0.0.1
2016-12-18T23:59:57.057+0000	imported 8 documents
2016-12-18T23:59:57.131+0000	connected to: 127.0.0.1
2016-12-18T23:59:57.132+0000	imported 8 documents
2016-12-18T23:59:57.207+0000	connected to: 127.0.0.1
2016-12-18T23:59:57.235+0000	imported 816 documents
2016-12-18T23:59:57.333+0000	connected to: 127.0.0.1
2016-12-18T23:59:57.333+0000	dropping: arslinguis.main
2016-12-18T23:59:57.333+0000	imported 0 documents
2016-12-18T23:59:57.410+0000	connected to: 127.0.0.1
2016-12-18T23:59:57.411+0000	imported 8 documents
2016-12-18T23:59:57.489+0000	connected to: 127.0.0.1
2016-12-18T23:59:57.491+0000	imported 20 documents
2016-12-18T23:59:57.568+0000	connected to: 127.0.0.1
2016-12-18T23:59:57.573+0000	imported 186 documents
2016-12-18T23:59:57.650+0000	connected to: 127.0.0.1
2016-12-18T23:59:57.650+0000	imported 8 documents
2016-12-18T23:59:57.728+0000	connected to: 127.0.0.1
2016-12-18T23:59:57.728+0000	imported 8 documents
2016-12-18T23:59:57.804+0000	connected to: 127.0.0.1
2016-12-18T23:59:57.832+0000	imported 816 documents
2016-12-18T23:59:57.925+0000	connected to: 127.0.0.1
2016-12-18T23:59:57.925+0000	dropping: arslinguis.main
2016-12-18T23:59:57.925+0000	imported 0 documents
2016-12-18T23:59:58.000+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.001+0000	imported 8 documents
2016-12-18T23:59:58.077+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.078+0000	imported 20 documents
2016-12-18T23:59:58.156+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.161+0000	imported 186 documents
2016-12-18T23:59:58.239+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.240+0000	imported 8 documents
2016-12-18T23:59:58.317+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.318+0000	imported 8 documents
2016-12-18T23:59:58.393+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.420+0000	imported 816 documents
2016-12-18T23:59:58.577+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.577+0000	dropping: arslinguis.main
2016-12-18T23:59:58.577+0000	imported 0 documents
2016-12-18T23:59:58.653+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.654+0000	imported 8 documents
2016-12-18T23:59:58.729+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.731+0000	imported 20 documents
2016-12-18T23:59:58.806+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.813+0000	imported 186 documents
2016-12-18T23:59:58.889+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.890+0000	imported 8 documents
2016-12-18T23:59:58.964+0000	connected to: 127.0.0.1
2016-12-18T23:59:58.965+0000	imported 8 documents
2016-12-18T23:59:59.040+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.067+0000	imported 816 documents
2016-12-18T23:59:59.143+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.144+0000	dropping: arslinguis.main
2016-12-18T23:59:59.144+0000	imported 0 documents
2016-12-18T23:59:59.219+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.220+0000	imported 8 documents
2016-12-18T23:59:59.295+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.297+0000	imported 20 documents
2016-12-18T23:59:59.371+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.377+0000	imported 186 documents
2016-12-18T23:59:59.451+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.453+0000	imported 8 documents
2016-12-18T23:59:59.534+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.535+0000	imported 8 documents
2016-12-18T23:59:59.610+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.636+0000	imported 816 documents
2016-12-18T23:59:59.713+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.713+0000	dropping: arslinguis.main
2016-12-18T23:59:59.713+0000	imported 0 documents
2016-12-18T23:59:59.788+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.789+0000	imported 8 documents
2016-12-18T23:59:59.863+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.864+0000	imported 20 documents
2016-12-18T23:59:59.939+0000	connected to: 127.0.0.1
2016-12-18T23:59:59.945+0000	imported 186 documents
2016-12-19T00:00:00.021+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.021+0000	imported 8 documents
2016-12-19T00:00:00.096+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.097+0000	imported 8 documents
2016-12-19T00:00:00.171+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.196+0000	imported 816 documents
2016-12-19T00:00:00.275+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.275+0000	dropping: arslinguis.main
2016-12-19T00:00:00.276+0000	imported 0 documents
2016-12-19T00:00:00.353+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.354+0000	imported 8 documents
2016-12-19T00:00:00.427+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.429+0000	imported 20 documents
2016-12-19T00:00:00.502+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.507+0000	imported 186 documents
2016-12-19T00:00:00.584+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.585+0000	imported 8 documents
2016-12-19T00:00:00.659+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.660+0000	imported 8 documents
2016-12-19T00:00:00.735+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.763+0000	imported 816 documents
2016-12-19T00:00:00.849+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.849+0000	dropping: arslinguis.main
2016-12-19T00:00:00.850+0000	imported 0 documents
2016-12-19T00:00:00.923+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.924+0000	imported 8 documents
2016-12-19T00:00:00.998+0000	connected to: 127.0.0.1
2016-12-19T00:00:00.999+0000	imported 20 documents
2016-12-19T00:00:01.075+0000	connected to: 127.0.0.1
2016-12-19T00:00:01.080+0000	imported 186 documents
2016-12-19T00:00:01.156+0000	connected to: 127.0.0.1
2016-12-19T00:00:01.156+0000	imported 8 documents
2016-12-19T00:00:01.233+0000	connected to: 127.0.0.1
2016-12-19T00:00:01.234+0000	imported 8 documents
2016-12-19T00:00:01.313+0000	connected to: 127.0.0.1
2016-12-19T00:00:01.340+0000	imported 816 documents
2016-12-19T00:01:06.250+0000	connected to: 127.0.0.1
2016-12-19T00:01:06.251+0000	dropping: arslinguis.main
2016-12-19T00:01:06.251+0000	imported 0 documents
2016-12-19T00:01:06.326+0000	connected to: 127.0.0.1
2016-12-19T00:01:06.329+0000	imported 8 documents
2016-12-19T00:01:06.403+0000	connected to: 127.0.0.1
2016-12-19T00:01:06.404+0000	imported 20 documents
2016-12-19T00:01:06.478+0000	connected to: 127.0.0.1
2016-12-19T00:01:06.483+0000	imported 186 documents
2016-12-19T00:01:06.556+0000	connected to: 127.0.0.1
2016-12-19T00:01:06.557+0000	imported 8 documents
2016-12-19T00:01:06.630+0000	connected to: 127.0.0.1
2016-12-19T00:01:06.631+0000	imported 8 documents
2016-12-19T00:01:06.705+0000	connected to: 127.0.0.1
2016-12-19T00:01:06.731+0000	imported 816 documents
2016-12-19T00:01:06.857+0000	connected to: 127.0.0.1
2016-12-19T00:01:06.857+0000	dropping: arslinguis.main
2016-12-19T00:01:06.858+0000	imported 0 documents
2016-12-19T00:01:06.934+0000	connected to: 127.0.0.1
2016-12-19T00:01:06.935+0000	imported 8 documents
2016-12-19T00:01:07.009+0000	connected to: 127.0.0.1
2016-12-19T00:01:07.011+0000	imported 20 documents
2016-12-19T00:01:07.085+0000	connected to: 127.0.0.1
2016-12-19T00:01:07.091+0000	imported 186 documents
2016-12-19T00:01:07.167+0000	connected to: 127.0.0.1
2016-12-19T00:01:07.168+0000	imported 8 documents
2016-12-19T00:01:07.243+0000	connected to: 127.0.0.1
2016-12-19T00:01:07.244+0000	imported 8 documents
2016-12-19T00:01:07.320+0000	connected to: 127.0.0.1
2016-12-19T00:01:07.346+0000	imported 816 documents
2016-12-19T00:01:07.442+0000	connected to: 127.0.0.1
2016-12-19T00:01:07.442+0000	dropping: arslinguis.main
2016-12-19T00:01:07.443+0000	imported 0 documents
2016-12-19T00:01:07.518+0000	connected to: 127.0.0.1
2016-12-19T00:01:07.520+0000	imported 8 documents
2016-12-19T00:01:07.596+0000	connected to: 127.0.0.1
2016-12-19T00:01:07.597+0000	imported 20 documents
